Date,Open,High,Low,Close,Volume,Name,Score 
2010-02-08,123.15,123.22,121.74,121.88,5719389,IBM,0.23746133624171506
2010-02-09,122.65,124.2,122.46,123.21,6044966,IBM,0.8983182197114444
2010-02-10,122.94,123.65,122.21,122.81,5219260,IBM,0.08258087949592408
2010-02-11,122.58,124.2,122.06,123.73,5091096,IBM,0.8557711489485508
2010-02-12,123.01,124.05,121.61,124.0,8018236,IBM,0.2768260798344502
2010-02-16,124.91,125.23,124.11,125.23,6777265,IBM,0.9979017479294017
2010-02-17,125.5,126.53,125.21,126.33,5827357,IBM,0.3278079423294442
2010-02-18,126.13,128.0,126.0,127.81,5527576,IBM,0.24246559957772162
2010-02-19,127.35,128.06,126.87,127.19,6303678,IBM,0.2880822248633633
2010-02-22,127.3,127.43,126.31,126.85,3808077,IBM,0.07255225136343524
2010-02-23,126.48,127.66,126.0,126.46,4594376,IBM,0.23124562748099287
2010-02-24,127.02,128.27,126.81,127.59,4782100,IBM,0.07029169272189795
2010-02-25,126.05,127.24,125.57,127.07,5658776,IBM,0.6789529748920295
2010-02-26,127.01,128.0,126.74,127.16,4784139,IBM,0.09947659988245594
2010-03-01,127.5,128.83,127.47,128.57,4577715,IBM,0.4183893733929245
2010-03-02,128.7,129.09,127.13,127.42,6013437,IBM,0.861704487358599
2010-03-03,127.73,128.02,126.68,126.88,6389967,IBM,0.5715607624901141
2010-03-04,127.07,127.07,125.47,126.72,6032328,IBM,0.2647210005486623
2010-03-05,127.17,127.55,127.04,127.25,6140472,IBM,0.10119565228205718
2010-03-08,127.06,127.5,126.36,126.41,6199570,IBM,0.4733906108980762
2010-03-09,126.27,126.29,125.2,125.55,7529306,IBM,0.870174736616827
2010-03-10,125.98,126.36,125.21,125.62,6917512,IBM,0.39312236817267676
2010-03-11,125.71,127.81,125.71,127.6,7929401,IBM,0.7522732805944873
2010-03-12,127.91,128.37,127.51,127.94,5170094,IBM,0.4663471374322058
2010-03-15,127.4,128.34,127.28,127.83,4544089,IBM,0.7708145609908581
2010-03-16,128.0,128.88,127.45,128.67,6135031,IBM,0.5793340939910138
2010-03-17,128.9,128.93,127.36,127.76,6348995,IBM,0.09236288342242727
2010-03-18,127.46,128.75,127.45,128.38,4954633,IBM,0.19406489062099586
2010-03-19,128.84,128.93,126.78,127.71,10744286,IBM,0.9158471713018758
2010-03-22,127.11,128.39,126.57,127.98,5651866,IBM,0.08663396728242723
2010-03-23,127.94,129.43,127.64,129.37,5979298,IBM,0.27969756290331305
2010-03-24,128.63,129.95,128.47,128.53,6669246,IBM,0.023208039925128654
2010-03-25,129.36,130.73,129.13,129.24,7605394,IBM,0.04066004038563387
2010-03-26,128.93,129.78,128.72,129.26,5550705,IBM,0.7435491470042779
2010-03-29,129.3,129.95,128.26,128.59,4643265,IBM,0.42801863318697486
2010-03-30,128.9,129.13,128.25,128.77,3426538,IBM,0.22971954069424583
2010-03-31,128.23,128.75,127.65,128.25,4904711,IBM,0.7183583134259078
2010-04-01,128.95,129.31,127.55,128.25,4980625,IBM,0.2165803959546706
2010-04-05,128.38,129.8,128.14,129.35,4118884,IBM,0.9349349085148515
2010-04-06,128.68,129.3,128.05,128.93,3926409,IBM,0.25993287262640663
2010-04-07,128.53,129.27,128.01,128.48,5157358,IBM,0.30361566904895
2010-04-08,128.04,128.23,127.2,127.61,6006833,IBM,0.3872783604075375
2010-04-09,127.88,128.87,127.12,128.76,5186516,IBM,0.356772142061762
2010-04-12,128.57,128.96,128.24,128.36,3994168,IBM,0.2052437040716949
2010-04-13,128.26,129.44,127.84,129.03,6821802,IBM,0.7032288561894461
2010-04-14,129.73,131.42,129.46,131.25,8545857,IBM,0.12389609375511912
2010-04-15,130.53,131.14,130.19,130.89,6425399,IBM,0.9986296975699659
2010-04-16,130.68,132.17,130.25,130.63,9549798,IBM,0.4689090946825729
2010-04-19,130.38,132.28,130.38,132.23,11353679,IBM,0.47798260695370753
2010-04-20,129.2,130.33,128.26,129.69,15218573,IBM,0.438961552894659
2010-04-21,129.87,130.27,128.5,128.99,7560015,IBM,0.499764728030927
2010-04-22,128.64,129.36,127.77,129.13,6018690,IBM,0.018672026653228757
2010-04-23,129.08,130.1,128.71,129.99,6197382,IBM,0.9313657190697592
2010-04-26,129.76,131.04,129.54,130.73,5285484,IBM,0.0826320529047413
2010-04-27,129.9,132.0,128.71,128.82,10917510,IBM,0.7580551886152792
2010-04-28,129.4,130.47,129.03,130.1,7123602,IBM,0.490721985106371
2010-04-29,130.55,131.21,130.15,130.46,5786888,IBM,0.10821842514775248
2010-04-30,130.43,130.64,128.84,129.0,6266689,IBM,0.34579264293740475
2010-05-03,129.39,130.14,128.8,129.6,4992019,IBM,0.5096300045040058
2010-05-04,128.89,128.93,126.58,128.12,8285289,IBM,0.2575041229184819
2010-05-05,127.12,128.23,126.87,127.46,6072834,IBM,0.7576052625754084
2010-05-06,126.29,127.93,116.0,123.92,13169697,IBM,0.6013050532837746
2010-05-07,123.36,124.39,120.0,122.1,10585340,IBM,0.6970755212092372
2010-05-10,126.27,126.67,125.06,126.27,8464250,IBM,0.27433579911506456
2010-05-11,125.21,128.42,125.15,126.89,6499773,IBM,0.613954088729113
2010-05-12,127.16,132.85,127.01,132.68,16629704,IBM,0.40518187841007236
2010-05-13,130.93,133.1,130.85,131.48,10498358,IBM,0.9435148575394107
2010-05-14,131.06,131.67,129.41,131.19,9920567,IBM,0.37841126830141647
2010-05-17,130.68,131.76,128.7,130.44,8924745,IBM,0.5619994881756297
2010-05-18,131.26,131.99,129.9,129.95,9332110,IBM,0.7141653243485343
2010-05-19,129.37,130.5,127.82,128.86,8669840,IBM,0.007465234906523399
2010-05-20,127.22,127.96,123.68,123.8,13178148,IBM,0.7054827764467545
2010-05-21,122.16,125.61,121.4,125.42,12639577,IBM,0.6274030687977182
2010-05-24,125.26,126.02,124.04,124.45,6876074,IBM,0.9161607876525846
2010-05-25,121.47,124.95,121.47,124.52,9498873,IBM,0.1722335164658445
2010-05-26,124.89,125.94,123.0,123.23,9085936,IBM,0.5587155707686855
2010-05-27,125.05,126.39,124.77,126.39,7726560,IBM,0.2529302642073382
2010-05-28,125.96,126.28,124.29,125.26,7422373,IBM,0.609396648374679
2010-06-01,124.69,126.88,124.2,124.34,7136082,IBM,0.6931384990906292
2010-06-02,124.85,127.5,124.35,127.41,7705556,IBM,0.4933616516522824
2010-06-03,127.75,128.22,126.46,127.96,6645219,IBM,0.7902409520677984
2010-06-04,126.37,127.1,124.67,125.28,9669111,IBM,0.7220516359913765
2010-06-07,125.57,125.86,124.13,124.13,6951325,IBM,0.5173336298171242
2010-06-08,124.26,124.46,122.82,123.72,8399126,IBM,0.8048015005756189
2010-06-09,124.83,125.84,123.58,123.9,7800309,IBM,0.44642957499504266
2010-06-10,125.99,128.22,125.8,127.68,7479610,IBM,0.6779183029744418
2010-06-11,126.73,128.8,126.44,128.45,5827093,IBM,0.609078471198984
2010-06-14,128.5,129.97,128.49,128.5,6753113,IBM,0.027847013128081133
2010-06-15,128.93,129.95,128.37,129.79,6652612,IBM,0.6827455185462721
2010-06-16,128.34,130.68,128.34,130.35,6400971,IBM,0.6155204908978992
2010-06-17,130.07,131.03,129.86,130.98,5575129,IBM,0.35066788931995563
2010-06-18,131.02,131.25,130.13,130.15,9581587,IBM,0.8187081981829679
2010-06-21,131.42,131.94,130.22,130.65,6857800,IBM,0.022938001667394126
2010-06-22,130.37,131.47,129.07,129.3,6030623,IBM,0.8971807165918632
2010-06-23,129.25,131.47,129.09,130.11,6855741,IBM,0.060496102454727696
2010-06-24,129.57,129.73,127.7,128.19,5565558,IBM,0.7840401674731426
2010-06-25,128.34,129.1,127.12,127.12,10420671,IBM,0.7293822695599763
2010-06-28,127.65,129.47,127.22,128.98,6335135,IBM,0.36340750067857797
2010-06-29,127.35,128.4,124.12,125.09,9378799,IBM,0.856091260487607
2010-06-30,124.83,125.22,123.0,123.48,8017939,IBM,0.05964656367377685
2010-07-01,123.55,124.21,121.61,122.57,9742208,IBM,0.6498564754105643
2010-07-02,123.29,123.29,120.61,121.86,6454413,IBM,0.9844343238545208
2010-07-06,123.58,124.63,122.17,123.46,6348708,IBM,0.9583840048561396
2010-07-07,123.47,127.12,123.47,127.0,7090291,IBM,0.8555085227212947
2010-07-08,127.37,128.15,126.74,127.97,5439963,IBM,0.007271315357550434
2010-07-09,127.9,128.2,127.29,127.96,3898464,IBM,0.9467313499754532
2010-07-12,127.37,128.83,127.16,128.67,4206871,IBM,0.016969964959662742
2010-07-13,128.97,130.98,128.69,130.48,6687660,IBM,0.42257475358444174
2010-07-14,129.32,131.6,129.14,130.72,6607133,IBM,0.8740162237815639
2010-07-15,129.87,130.92,129.55,130.72,6187523,IBM,0.7486018493759016
2010-07-16,129.96,130.15,127.85,128.03,7002854,IBM,0.9823017005804604
2010-07-19,128.67,130.38,128.37,129.79,8388587,IBM,0.22748723755072342
2010-07-20,122.97,126.56,122.93,126.55,16340314,IBM,0.0956138048397116
2010-07-21,126.44,126.5,124.62,125.27,8615430,IBM,0.26392986695640697
2010-07-22,126.32,127.78,126.05,127.47,6909088,IBM,0.5567301378778142
2010-07-23,127.3,128.8,127.0,128.38,5077974,IBM,0.22484605609467323
2010-07-26,128.18,128.43,127.14,128.41,5172270,IBM,0.7622452477586791
2010-07-27,128.78,129.17,127.89,128.63,4648527,IBM,0.787760418997245
2010-07-28,128.67,129.35,127.88,128.43,4252631,IBM,0.0594598140891609
2010-07-29,129.06,129.5,127.14,128.02,8997318,IBM,0.7866128300224204
2010-07-30,127.43,128.98,127.04,128.4,6025837,IBM,0.3821372918672076
2010-08-02,129.25,131.2,129.25,130.76,6437441,IBM,0.8023427336393065
2010-08-03,130.03,131.04,129.33,130.37,5091953,IBM,0.1281829668727561
2010-08-04,130.46,131.5,129.85,131.27,4573074,IBM,0.42966857094310085
2010-08-05,130.73,131.98,130.53,131.83,4523103,IBM,0.633120781921503
2010-08-06,130.41,130.48,128.76,130.14,6137850,IBM,0.1231649920832838
2010-08-09,130.79,132.34,130.4,132.0,6135341,IBM,0.3243062948795141
2010-08-10,131.18,132.49,130.77,131.84,5471688,IBM,0.8544900373880997
2010-08-11,130.69,130.69,129.46,129.83,6318083,IBM,0.995631184849446
2010-08-12,127.69,128.78,127.52,128.3,5132391,IBM,0.8703310088545609
2010-08-13,127.96,128.46,127.33,127.87,4670519,IBM,0.047561215466159656
2010-08-16,127.47,128.23,126.96,127.77,4009130,IBM,0.13593642274823992
2010-08-17,128.83,129.85,127.9,128.45,4298556,IBM,0.18312345432777333
2010-08-18,128.87,130.2,127.8,129.39,4883300,IBM,0.9557212590571333
2010-08-19,128.67,129.59,128.02,128.9,5402547,IBM,0.36844769632618146
2010-08-20,128.72,128.98,126.96,127.5,6246279,IBM,0.7943572488902375
2010-08-23,127.57,128.03,126.44,126.47,4034693,IBM,0.690491326417408
2010-08-24,125.21,126.02,124.57,124.9,5624039,IBM,0.1097589447336279
2010-08-25,124.57,125.6,124.0,125.27,5239579,IBM,0.4881589067531682
2010-08-26,125.78,125.78,122.78,122.78,7748597,IBM,0.6364951529533922
2010-08-27,123.83,124.8,122.42,124.73,6214197,IBM,0.626133151542147
2010-08-30,125.08,125.27,123.4,123.4,3603963,IBM,0.8000311394328928
2010-08-31,123.31,123.99,122.28,123.05,5659755,IBM,0.33586838495229043
2010-09-01,125.31,126.31,124.52,125.77,5624070,IBM,0.7718780231981895
2010-09-02,126.03,126.23,124.65,125.04,5104538,IBM,0.9033491579951098
2010-09-03,126.22,127.6,125.9,127.58,5144355,IBM,0.604068658633738
2010-09-07,126.99,127.36,125.88,125.95,4353927,IBM,0.47753100215668454
2010-09-08,126.02,126.52,125.39,126.08,4486438,IBM,0.7974494178431456
2010-09-09,127.27,127.57,126.15,126.36,3437612,IBM,0.16001380547064448
2010-09-10,126.99,128.29,126.26,127.99,4419379,IBM,0.23586386880893861
2010-09-13,128.63,130.0,128.52,129.61,5272370,IBM,0.91725612875984
2010-09-14,128.43,129.92,128.43,128.85,4851469,IBM,0.31882165585582556
2010-09-15,128.65,129.96,128.54,129.43,4762454,IBM,0.042783702190921646
2010-09-16,129.2,129.95,128.8,129.67,4685578,IBM,0.2122445037330385
2010-09-17,129.92,130.6,129.7,130.19,10397659,IBM,0.47883682059093813
2010-09-20,130.24,132.09,130.11,131.79,7214702,IBM,0.5319345189174328
2010-09-21,131.45,132.8,130.78,131.98,5268605,IBM,0.29855102861657223
2010-09-22,131.61,132.58,131.4,132.57,4922526,IBM,0.4381672801033324
2010-09-23,131.42,132.78,131.22,131.67,3898904,IBM,0.811269964703072
2010-09-24,132.42,134.15,132.34,134.11,7122325,IBM,0.33867016010870454
2010-09-27,133.51,135.0,133.51,134.65,6155512,IBM,0.7796659080338502
2010-09-28,134.67,135.14,133.71,134.89,7484022,IBM,0.03911619767050112
2010-09-29,134.4,135.8,134.34,135.48,5151624,IBM,0.9931516863233546
2010-09-30,135.5,136.11,133.67,134.14,6432129,IBM,0.80466910286094
2010-10-01,135.51,136.28,135.09,135.64,5621197,IBM,0.29379591045110853
2010-10-04,135.23,135.92,134.39,135.25,4063858,IBM,0.6445792999243849
2010-10-05,136.18,137.9,136.12,137.66,6202496,IBM,0.7240134032268478
2010-10-06,136.88,137.96,136.83,137.84,4782906,IBM,0.13731500418671605
2010-10-07,137.92,138.88,137.52,138.72,6440718,IBM,0.7327295278759557
2010-10-08,138.4,139.09,138.06,138.85,4543943,IBM,0.5388782549366986
2010-10-11,138.79,139.94,138.64,139.66,4009658,IBM,0.01559955539314728
2010-10-12,138.4,139.99,138.27,139.85,5639174,IBM,0.7869991252956039
2010-10-13,139.91,141.48,139.78,140.37,8788326,IBM,0.977622454291975
2010-10-14,140.35,141.5,139.69,141.5,5658943,IBM,0.0781196791303147
2010-10-15,142.1,142.1,140.54,141.06,7224057,IBM,0.13537000123861886
2010-10-18,140.9,143.03,140.84,142.83,10341157,IBM,0.7838145122315442
2010-10-19,137.3,139.34,136.7,138.03,14160546,IBM,0.4720681613437093
2010-10-20,138.28,139.87,138.13,139.07,6954831,IBM,0.8997076468694511
2010-10-21,139.81,140.49,138.4,139.83,6230393,IBM,0.7468639033986845
2010-10-22,140.15,140.75,139.46,139.67,4105312,IBM,0.08388504967039612
2010-10-25,140.42,141.4,139.81,139.84,4870212,IBM,0.18527688689341026
2010-10-26,139.29,142.0,138.53,140.67,7328198,IBM,0.48925709989188715
2010-10-27,139.52,141.57,139.0,141.43,6467113,IBM,0.9533155618661613
2010-10-28,141.84,141.95,140.42,140.9,5482601,IBM,0.8041464566644251
2010-10-29,140.9,144.0,140.75,143.6,8444096,IBM,0.6476949783362094
2010-11-01,143.64,144.26,142.32,143.32,5676036,IBM,0.19255760135445377
2010-11-02,143.85,144.71,143.71,143.84,4626496,IBM,0.7128495393979136
2010-11-03,144.24,144.46,142.63,144.17,5182447,IBM,0.5133924600119134
2010-11-04,144.82,146.84,144.71,146.79,6626305,IBM,0.7176557909049821
2010-11-05,145.94,146.93,145.67,146.92,4996376,IBM,0.7917383327846461
2010-11-08,145.35,146.58,145.25,146.46,4459904,IBM,0.6577230032553535
2010-11-09,146.7,147.53,145.63,146.14,5701284,IBM,0.477889065124096
2010-11-10,146.09,146.79,145.63,146.55,5175737,IBM,0.7690889751816902
2010-11-11,144.7,145.5,143.35,145.43,4752261,IBM,0.4529437506273706
2010-11-12,144.59,145.77,143.55,143.74,4732937,IBM,0.7191548697368826
2010-11-15,143.89,144.75,143.27,143.64,3828151,IBM,0.41589466071662295
2010-11-16,142.93,143.38,141.18,142.24,6350519,IBM,0.35859878914588406
2010-11-17,142.49,142.49,141.39,141.95,4787048,IBM,0.9114572466283913
2010-11-18,143.04,144.99,142.75,144.36,4238874,IBM,0.9496537442932341
2010-11-19,144.38,145.35,143.99,145.05,5015957,IBM,0.8465776159388892
2010-11-22,144.0,145.43,143.56,145.39,3730686,IBM,0.05757089512998448
2010-11-23,144.24,144.53,142.33,143.18,4573145,IBM,0.10274206037784195
2010-11-24,143.95,146.44,143.82,145.81,4877219,IBM,0.8637893761729356
2010-11-26,145.3,145.3,143.57,143.9,2081260,IBM,0.7529001027763967
2010-11-29,143.53,143.67,141.5,142.89,5040206,IBM,0.9024868940175355
2010-11-30,142.24,142.76,141.28,141.46,7676320,IBM,0.8847249424363912
2010-12-01,143.61,145.13,143.51,144.41,6826974,IBM,0.47269864235052006
2010-12-02,144.33,145.85,144.3,145.18,5375523,IBM,0.8311576869327314
2010-12-03,144.25,145.68,144.25,145.38,3710884,IBM,0.9006710023973477
2010-12-06,144.54,145.87,144.52,144.99,3321951,IBM,0.969298735721465
2010-12-07,146.02,146.3,143.87,144.02,4830430,IBM,0.7426661764495907
2010-12-08,144.35,145.65,143.84,144.98,4962115,IBM,0.1859444084114572
2010-12-09,145.94,145.94,143.52,144.3,4406114,IBM,0.49654320644995364
2010-12-10,144.88,144.95,143.73,144.82,3503880,IBM,0.11169655818108193
2010-12-13,145.14,145.4,144.21,144.28,4741876,IBM,0.838090707110644
2010-12-14,144.26,146.01,144.26,145.82,4804172,IBM,0.654005466005151
2010-12-15,145.13,145.72,144.31,144.72,4447397,IBM,0.7131001628687245
2010-12-16,144.84,145.32,144.15,144.55,4178664,IBM,0.6338655390331398
2010-12-17,144.69,145.5,144.4,145.0,10026946,IBM,0.9216835441136187
2010-12-20,145.39,145.54,144.39,144.51,3994963,IBM,0.708946143723718
2010-12-21,144.99,145.99,144.33,145.74,3779240,IBM,0.08386170322619457
2010-12-22,145.66,146.4,145.58,145.95,3388801,IBM,0.7092635418992598
2010-12-23,145.89,146.33,145.33,145.89,2425301,IBM,0.5450364134035783
2010-12-27,145.12,145.7,145.0,145.34,2314687,IBM,0.9634737692594956
2010-12-28,145.31,146.15,145.06,145.71,2700968,IBM,0.1254354583613535
2010-12-29,146.0,147.5,145.71,146.52,3662739,IBM,0.6947474349203328
2010-12-30,146.36,147.11,146.25,146.67,3039004,IBM,0.843957280569533
2010-12-31,146.73,147.07,145.96,146.76,2969933,IBM,0.6069724334921537
2011-01-03,147.21,148.2,147.14,147.48,4604911,IBM,0.6309923369676813
2011-01-04,147.56,148.22,146.64,147.64,5060088,IBM,0.7830269819876542
2011-01-05,147.34,147.48,146.73,147.05,4659195,IBM,0.02564127159004559
2011-01-06,147.13,148.79,146.82,148.66,5032270,IBM,0.9770112778784068
2011-01-07,148.79,148.86,146.94,147.93,4136379,IBM,0.8815188857053206
2011-01-10,147.58,148.06,147.23,147.64,3633350,IBM,0.7586369636250022
2011-01-11,148.2,148.35,146.75,147.28,4164771,IBM,0.7076276556344638
2011-01-12,147.99,149.29,147.67,149.1,4091442,IBM,0.9784996509690082
2011-01-13,149.24,149.29,148.25,148.82,3445785,IBM,0.8808843065805868
2011-01-14,148.89,150.0,148.47,150.0,4546899,IBM,0.2672890649595756
2011-01-18,149.82,151.46,149.38,150.65,9176829,IBM,0.5312220223289733
2011-01-19,153.26,156.13,152.83,155.69,12143645,IBM,0.14037554171475697
2011-01-20,154.53,155.96,154.45,155.8,7441447,IBM,0.06231312755651086
2011-01-21,156.4,156.78,154.96,155.5,7009010,IBM,0.7349020020875746
2011-01-24,155.42,159.79,155.33,159.63,7288661,IBM,0.16770999460092262
2011-01-25,159.21,164.35,159.0,161.44,8262242,IBM,0.009408102161201026
2011-01-26,161.67,161.9,160.42,161.04,5353895,IBM,0.8889829408152334
2011-01-27,161.43,162.18,160.86,161.07,4879977,IBM,0.4540188643824098
2011-01-28,161.05,161.92,158.67,159.21,6725708,IBM,0.24877107674991217
2011-01-31,159.18,162.0,158.68,162.0,7197200,IBM,0.9815481592637336
2011-02-01,162.11,163.94,162.0,163.56,5834162,IBM,0.5037490142306488
2011-02-02,163.4,163.6,162.61,163.3,3904892,IBM,0.6125478683340844
2011-02-03,163.16,164.2,162.81,163.53,4685095,IBM,0.8120240021402412
2011-02-04,163.48,164.14,163.22,164.0,3755814,IBM,0.8266780547637667
2011-02-07,164.08,164.99,164.02,164.82,4932599,IBM,0.08787292051700168
2011-02-08,164.82,166.25,164.32,166.05,5615348,IBM,0.9665004270969656
2011-02-09,165.62,165.97,164.1,164.65,4635303,IBM,0.45257281826071494
2011-02-10,163.9,165.0,163.18,164.09,5737806,IBM,0.6308797210668194
2011-02-11,163.98,165.01,163.31,163.85,5185697,IBM,0.639052009610711
2011-02-14,164.18,164.38,162.85,163.22,4131438,IBM,0.9234245956323924
2011-02-15,162.89,163.57,162.52,162.84,3768703,IBM,0.3006475020367959
2011-02-16,163.33,163.6,162.75,163.4,3221301,IBM,0.8407239992269088
2011-02-17,163.3,164.67,162.85,164.24,3231171,IBM,0.2819729615583687
2011-02-18,164.46,164.84,164.1,164.84,4245059,IBM,0.043659088575419114
2011-02-22,163.57,164.26,161.78,161.95,5210857,IBM,0.028831741086976725
2011-02-23,161.81,162.68,160.14,160.18,6001475,IBM,0.7381805358476031
2011-02-24,159.63,161.27,159.03,160.77,5709476,IBM,0.7319653978799616
2011-02-25,161.06,162.34,160.86,162.28,4522003,IBM,0.15377674312400558
2011-02-28,162.36,162.99,161.24,161.88,4773936,IBM,0.47569487208743655
2011-03-01,163.15,163.15,159.88,159.97,4383043,IBM,0.4664663473738996
2011-03-02,159.43,161.11,159.41,160.16,3413127,IBM,0.23625038924540553
2011-03-03,161.42,164.0,161.27,163.48,4065346,IBM,0.7468963303202798
2011-03-04,163.4,164.31,160.65,161.83,4913666,IBM,0.3268902207836636
2011-03-07,161.6,162.98,158.85,159.93,5318064,IBM,0.2160569397490929
2011-03-08,159.7,163.43,159.21,162.28,5392122,IBM,0.5464678802100311
2011-03-09,163.47,167.72,163.28,165.86,9084892,IBM,0.9822747751900278
2011-03-10,164.64,164.67,161.38,162.02,7052811,IBM,0.7734966818898603
2011-03-11,162.4,163.24,160.84,162.43,4271968,IBM,0.11407938794527173
2011-03-14,161.16,161.98,160.09,161.39,4304870,IBM,0.5639665888808516
2011-03-15,157.35,159.64,156.88,159.02,6485554,IBM,0.9399068892395085
2011-03-16,156.52,156.98,151.71,153.0,12204867,IBM,0.6896854702180213
2011-03-17,154.0,154.5,152.7,154.18,7378767,IBM,0.4732881850988303
2011-03-18,156.5,156.95,154.32,155.89,11454323,IBM,0.6348747789244648
2011-03-21,157.64,159.63,157.07,157.68,5784527,IBM,0.9218951563639949
2011-03-22,158.56,158.61,157.52,158.0,4312353,IBM,0.19134461126852997
2011-03-23,158.0,160.08,157.53,159.53,4783305,IBM,0.015381432420168317
